"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"DRM00078486","SANTO DOMINGO, DR","2023-01-01","0.00","78","90","73"
"DRM00078486","SANTO DOMINGO, DR","2023-01-02","0.09","75","90","73"
"DRM00078486","SANTO DOMINGO, DR","2023-01-03","0.04","80","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-01-04","0.00","76","89","70"
"DRM00078486","SANTO DOMINGO, DR","2023-01-05",,"78","89","70"
"DRM00078486","SANTO DOMINGO, DR","2023-01-06",,"78","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-01-07",,"77","89","72"
"DRM00078486","SANTO DOMINGO, DR","2023-01-08","0.45","75","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-01-09","0.41","76","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-01-10","0.04","78",,
"DRM00078486","SANTO DOMINGO, DR","2023-01-11","0.00","78","88","73"
"DRM00078486","SANTO DOMINGO, DR","2023-01-12","0.02","78",,
"DRM00078486","SANTO DOMINGO, DR","2023-01-13","0.13","76","89","73"
"DRM00078486","SANTO DOMINGO, DR","2023-01-14","0.26","76","88","72"
"DRM00078486","SANTO DOMINGO, DR","2023-01-15","0.00","76",,
"DRM00078486","SANTO DOMINGO, DR","2023-01-17",,"71","87","66"
"DRM00078486","SANTO DOMINGO, DR","2023-01-18",,"74","87","65"
"DRM00078486","SANTO DOMINGO, DR","2023-01-19",,"75",,
"DRM00078486","SANTO DOMINGO, DR","2023-01-20",,"77","90","68"
"DRM00078486","SANTO DOMINGO, DR","2023-01-21",,"76","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-01-22",,"76","89","70"
"DRM00078486","SANTO DOMINGO, DR","2023-01-23",,"78","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-01-24",,"79",,
"DRM00078486","SANTO DOMINGO, DR","2023-01-25",,"79","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-01-26",,"78","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-01-27",,"77","89","72"
"DRM00078486","SANTO DOMINGO, DR","2023-01-28",,"76",,
"DRM00078486","SANTO DOMINGO, DR","2023-01-29","0.00","75","87","71"
"DRM00078486","SANTO DOMINGO, DR","2023-01-30","0.02","76","91","70"
"DRM00078486","SANTO DOMINGO, DR","2023-01-31","0.05","77","91","70"
"DRM00078486","SANTO DOMINGO, DR","2023-02-01","0.00","77","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-02-02","0.02","74","88","70"
"DRM00078486","SANTO DOMINGO, DR","2023-02-03","0.09","78","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-02-04","0.00","77","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-02-05",,"77","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-02-06",,"76",,
"DRM00078486","SANTO DOMINGO, DR","2023-02-07",,"81","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-02-08","0.00","75","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-02-09","0.00","77",,
"DRM00078486","SANTO DOMINGO, DR","2023-02-10","0.01","77","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-02-11","0.00","77","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-02-12",,"79","91","72"
"DRM00078486","SANTO DOMINGO, DR","2023-02-13",,"78","89","70"
"DRM00078486","SANTO DOMINGO, DR","2023-02-14",,"78","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-02-15",,"78","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-02-16",,"77",,
"DRM00078486","SANTO DOMINGO, DR","2023-02-17","0.00","79","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-02-18",,"78","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-02-19",,"77",,
"DRM00078486","SANTO DOMINGO, DR","2023-02-20",,"76",,
"DRM00078486","SANTO DOMINGO, DR","2023-02-21",,"78","89","71"
"DRM00078486","SANTO DOMINGO, DR","2023-02-22",,"76","89","72"
"DRM00078486","SANTO DOMINGO, DR","2023-02-23",,"82",,
"DRM00078486","SANTO DOMINGO, DR","2023-02-24",,"78",,
"DRM00078486","SANTO DOMINGO, DR","2023-02-25","0.00","77","92","72"
"DRM00078486","SANTO DOMINGO, DR","2023-02-26",,"76","92","70"
"DRM00078486","SANTO DOMINGO, DR","2023-02-27",,"74","92","70"
"DRM00078486","SANTO DOMINGO, DR","2023-03-01",,"75","88","68"
"DRM00078486","SANTO DOMINGO, DR","2023-03-02",,"78","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-03-03","0.00","79","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-03-04","0.00","79","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-03-05",,"80","90","73"
"DRM00078486","SANTO DOMINGO, DR","2023-03-06",,"80","90","74"
"DRM00078486","SANTO DOMINGO, DR","2023-03-07",,"79","91","72"
"DRM00078486","SANTO DOMINGO, DR","2023-03-08",,"78","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-03-09",,"79",,
"DRM00078486","SANTO DOMINGO, DR","2023-03-10",,"81","96","72"
"DRM00078486","SANTO DOMINGO, DR","2023-03-11",,"76","91","70"
"DRM00078486","SANTO DOMINGO, DR","2023-03-12",,"78","88","70"
"DRM00078486","SANTO DOMINGO, DR","2023-03-14",,"80","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-03-15","0.00","79","90","74"
"DRM00078486","SANTO DOMINGO, DR","2023-03-17","0.42","77","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-03-18","0.00","77","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-03-19",,"77",,
"DRM00078486","SANTO DOMINGO, DR","2023-03-20",,"78","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-03-21",,"81","90","75"
"DRM00078486","SANTO DOMINGO, DR","2023-03-22",,"79",,
"DRM00078486","SANTO DOMINGO, DR","2023-03-23","0.00","81","93","72"
"DRM00078486","SANTO DOMINGO, DR","2023-03-24",,"77","93","72"
"DRM00078486","SANTO DOMINGO, DR","2023-03-25",,"78","91","73"
"DRM00078486","SANTO DOMINGO, DR","2023-03-26",,"78",,
"DRM00078486","SANTO DOMINGO, DR","2023-03-27",,"80","91","74"
"DRM00078486","SANTO DOMINGO, DR","2023-03-28",,"81","93","73"
"DRM00078486","SANTO DOMINGO, DR","2023-03-29",,"80","93","73"
"DRM00078486","SANTO DOMINGO, DR","2023-03-30",,"79","92","73"
"DRM00078486","SANTO DOMINGO, DR","2023-03-31",,"78","92","73"
"DRM00078486","SANTO DOMINGO, DR","2023-04-02",,"81","92","72"
"DRM00078486","SANTO DOMINGO, DR","2023-04-03",,"80","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-04-05",,"80","91","73"
"DRM00078486","SANTO DOMINGO, DR","2023-04-06",,"76",,
"DRM00078486","SANTO DOMINGO, DR","2023-04-07","0.04","76","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-04-08","1.06","77",,
"DRM00078486","SANTO DOMINGO, DR","2023-04-09","1.11","73","88","71"
"DRM00078486","SANTO DOMINGO, DR","2023-04-10","0.05","80","89","71"
"DRM00078486","SANTO DOMINGO, DR","2023-04-11","0.01","79","90","75"
"DRM00078486","SANTO DOMINGO, DR","2023-04-12","0.00","81","88","75"
"DRM00078486","SANTO DOMINGO, DR","2023-04-13",,"82","89","76"
"DRM00078486","SANTO DOMINGO, DR","2023-04-14",,"81",,
"DRM00078486","SANTO DOMINGO, DR","2023-04-15",,"78","90","75"
"DRM00078486","SANTO DOMINGO, DR","2023-04-17","0.20","78",,
"DRM00078486","SANTO DOMINGO, DR","2023-04-18","0.00","80","91","75"
"DRM00078486","SANTO DOMINGO, DR","2023-04-19",,"81","89","75"
"DRM00078486","SANTO DOMINGO, DR","2023-04-20",,"81",,
"DRM00078486","SANTO DOMINGO, DR","2023-04-23","0.08","79","90","74"
"DRM00078486","SANTO DOMINGO, DR","2023-04-24","0.00","81",,
"DRM00078486","SANTO DOMINGO, DR","2023-04-25","0.05","79",,
"DRM00078486","SANTO DOMINGO, DR","2023-04-26","0.00","80","91","73"
"DRM00078486","SANTO DOMINGO, DR","2023-04-27",,"81","89","76"
"DRM00078486","SANTO DOMINGO, DR","2023-04-28","0.33","79","90","74"
"DRM00078486","SANTO DOMINGO, DR","2023-04-29","0.00","83","91","74"
"DRM00078486","SANTO DOMINGO, DR","2023-04-30","0.06","83","91","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-01","0.00","83","91","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-02",,"83","90","80"
"DRM00078486","SANTO DOMINGO, DR","2023-05-03",,"83",,
"DRM00078486","SANTO DOMINGO, DR","2023-05-04",,"85","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-05","0.01","83","92","78"
"DRM00078486","SANTO DOMINGO, DR","2023-05-06","0.00","83","92","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-07","0.00","82","96","76"
"DRM00078486","SANTO DOMINGO, DR","2023-05-08",,"83","91","76"
"DRM00078486","SANTO DOMINGO, DR","2023-05-09",,"82","95","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-10",,"84","93","78"
"DRM00078486","SANTO DOMINGO, DR","2023-05-11","0.00","84","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-05-12",,"83","95","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-13",,"82",,
"DRM00078486","SANTO DOMINGO, DR","2023-05-14","0.00","81","91","78"
"DRM00078486","SANTO DOMINGO, DR","2023-05-15","0.14","82","91","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-16","0.24","81",,
"DRM00078486","SANTO DOMINGO, DR","2023-05-17","0.00","82","92","75"
"DRM00078486","SANTO DOMINGO, DR","2023-05-18","0.34","82",,
"DRM00078486","SANTO DOMINGO, DR","2023-05-19","0.00","82",,
"DRM00078486","SANTO DOMINGO, DR","2023-05-20","0.22","78","93","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-21","0.55","77","88","74"
"DRM00078486","SANTO DOMINGO, DR","2023-05-22","0.04","80","90","74"
"DRM00078486","SANTO DOMINGO, DR","2023-05-23","0.03","81",,
"DRM00078486","SANTO DOMINGO, DR","2023-05-24","0.46","80","90","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-25","0.00","81","87","75"
"DRM00078486","SANTO DOMINGO, DR","2023-05-26","0.44","83","91","75"
"DRM00078486","SANTO DOMINGO, DR","2023-05-27","0.00","83","91","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-28",,"84","91","77"
"DRM00078486","SANTO DOMINGO, DR","2023-05-29",,"81",,
"DRM00078486","SANTO DOMINGO, DR","2023-05-30","0.02","84","91","79"
"DRM00078486","SANTO DOMINGO, DR","2023-05-31","0.04","84",,
"DRM00078486","SANTO DOMINGO, DR","2023-06-01","0.06","85","92","80"
"DRM00078486","SANTO DOMINGO, DR","2023-06-02","0.00","85","93","81"
"DRM00078486","SANTO DOMINGO, DR","2023-06-03","0.10","84","93","81"
"DRM00078486","SANTO DOMINGO, DR","2023-06-04","0.11","85","92","82"
"DRM00078486","SANTO DOMINGO, DR","2023-06-05","0.00","86",,
"DRM00078486","SANTO DOMINGO, DR","2023-06-06","0.00","86","95","81"
"DRM00078486","SANTO DOMINGO, DR","2023-06-07","0.00","84","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-08","0.47","85","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-09","0.00","86","95","82"
"DRM00078486","SANTO DOMINGO, DR","2023-06-10","0.11","84","95","80"
"DRM00078486","SANTO DOMINGO, DR","2023-06-11","0.00","86","92","80"
"DRM00078486","SANTO DOMINGO, DR","2023-06-12",,"85",,
"DRM00078486","SANTO DOMINGO, DR","2023-06-13",,"85","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-14",,"85","93","75"
"DRM00078486","SANTO DOMINGO, DR","2023-06-15","0.10","84","93","75"
"DRM00078486","SANTO DOMINGO, DR","2023-06-16","0.47","84","90","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-17","0.00","84","91","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-18",,"84","91","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-19",,"84","91","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-20","0.06","85","93","75"
"DRM00078486","SANTO DOMINGO, DR","2023-06-21","0.00","84","93","75"
"DRM00078486","SANTO DOMINGO, DR","2023-06-22",,"86","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-06-23",,"86","98","81"
"DRM00078486","SANTO DOMINGO, DR","2023-06-24","0.05","84","98","80"
"DRM00078486","SANTO DOMINGO, DR","2023-06-25","0.45","81",,
"DRM00078486","SANTO DOMINGO, DR","2023-06-26","0.28","83","92","78"
"DRM00078486","SANTO DOMINGO, DR","2023-06-27","0.00","84","92","78"
"DRM00078486","SANTO DOMINGO, DR","2023-06-28",,"83","91","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-29",,"83","92","79"
"DRM00078486","SANTO DOMINGO, DR","2023-06-30",,"84","91","81"
"DRM00078486","SANTO DOMINGO, DR","2023-07-02",,"84","92","80"
"DRM00078486","SANTO DOMINGO, DR","2023-07-03",,"86","92","79"
"DRM00078486","SANTO DOMINGO, DR","2023-07-04",,"83","92","77"
"DRM00078486","SANTO DOMINGO, DR","2023-07-05","1.31","83","92","76"
"DRM00078486","SANTO DOMINGO, DR","2023-07-06","0.00","85","93","76"
"DRM00078486","SANTO DOMINGO, DR","2023-07-07",,"85","93","76"
"DRM00078486","SANTO DOMINGO, DR","2023-07-08",,"84","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-07-09",,"84","94","78"
"DRM00078486","SANTO DOMINGO, DR","2023-07-10",,"85","94","78"
"DRM00078486","SANTO DOMINGO, DR","2023-07-11",,"86","98","77"
"DRM00078486","SANTO DOMINGO, DR","2023-07-12",,"83","98","77"
"DRM00078486","SANTO DOMINGO, DR","2023-07-13",,"83",,
"DRM00078486","SANTO DOMINGO, DR","2023-07-14","0.33","83","93","77"
"DRM00078486","SANTO DOMINGO, DR","2023-07-15","0.00","85","95","75"
"DRM00078486","SANTO DOMINGO, DR","2023-07-16","0.63","81","95","75"
"DRM00078486","SANTO DOMINGO, DR","2023-07-17","0.87","80","92","75"
"DRM00078486","SANTO DOMINGO, DR","2023-07-18","0.00","82","93","75"
"DRM00078486","SANTO DOMINGO, DR","2023-07-19",,"83","93","78"
"DRM00078486","SANTO DOMINGO, DR","2023-07-20",,"86","93","79"
"DRM00078486","SANTO DOMINGO, DR","2023-07-21",,"82",,
"DRM00078486","SANTO DOMINGO, DR","2023-07-22",,"85","95","81"
"DRM00078486","SANTO DOMINGO, DR","2023-07-23",,"86",,
"DRM00078486","SANTO DOMINGO, DR","2023-07-24",,"83","95","80"
"DRM00078486","SANTO DOMINGO, DR","2023-07-25",,"80",,
"DRM00078486","SANTO DOMINGO, DR","2023-07-26",,"81","95","77"
"DRM00078486","SANTO DOMINGO, DR","2023-07-27",,"79",,
"DRM00078486","SANTO DOMINGO, DR","2023-07-28","0.12","82","93","75"
"DRM00078486","SANTO DOMINGO, DR","2023-07-29","0.00","85","93","77"
"DRM00078486","SANTO DOMINGO, DR","2023-07-30","0.03","85","92","80"
"DRM00078486","SANTO DOMINGO, DR","2023-07-31","0.00","85",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-01",,"84","94","81"
"DRM00078486","SANTO DOMINGO, DR","2023-08-02",,"85",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-03",,"82","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-08-04",,"84","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-08-05",,"84",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-06","0.00","87",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-07",,"82","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-08-08","2.54","82","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-08-09","0.00","83","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-08-10",,"83",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-11",,"85","91","78"
"DRM00078486","SANTO DOMINGO, DR","2023-08-12","0.06","82","91","78"
"DRM00078486","SANTO DOMINGO, DR","2023-08-13","2.64","80","96","72"
"DRM00078486","SANTO DOMINGO, DR","2023-08-14","0.00","85","95","75"
"DRM00078486","SANTO DOMINGO, DR","2023-08-15","0.00","86","96","79"
"DRM00078486","SANTO DOMINGO, DR","2023-08-16",,"86","98","81"
"DRM00078486","SANTO DOMINGO, DR","2023-08-17",,"84","98","81"
"DRM00078486","SANTO DOMINGO, DR","2023-08-18","0.19","81",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-19","0.00","85","97","79"
"DRM00078486","SANTO DOMINGO, DR","2023-08-20","0.04","85",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-21","0.00","83","98","81"
"DRM00078486","SANTO DOMINGO, DR","2023-08-22","1.57","78","94","75"
"DRM00078486","SANTO DOMINGO, DR","2023-08-23","3.53","77","82","75"
"DRM00078486","SANTO DOMINGO, DR","2023-08-24","0.00","83","90","74"
"DRM00078486","SANTO DOMINGO, DR","2023-08-25",,"83","90","79"
"DRM00078486","SANTO DOMINGO, DR","2023-08-26","0.15","82",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-27","0.33","80",,
"DRM00078486","SANTO DOMINGO, DR","2023-08-28","0.01","85","95","76"
"DRM00078486","SANTO DOMINGO, DR","2023-08-29","0.08","87","95","81"
"DRM00078486","SANTO DOMINGO, DR","2023-08-30","0.00","87","94","81"
"DRM00078486","SANTO DOMINGO, DR","2023-08-31",,"85","94","81"
"DRM00078486","SANTO DOMINGO, DR","2023-09-01",,"87","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-02",,"86","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-03",,"83","93","81"
"DRM00078486","SANTO DOMINGO, DR","2023-09-04","3.50","82","90","78"
"DRM00078486","SANTO DOMINGO, DR","2023-09-05","0.84","81","88","77"
"DRM00078486","SANTO DOMINGO, DR","2023-09-06","0.00","85","93","77"
"DRM00078486","SANTO DOMINGO, DR","2023-09-07",,"84","95","77"
"DRM00078486","SANTO DOMINGO, DR","2023-09-08",,"85",,
"DRM00078486","SANTO DOMINGO, DR","2023-09-09",,"84","93","80"
"DRM00078486","SANTO DOMINGO, DR","2023-09-10","0.92","84","96","80"
"DRM00078486","SANTO DOMINGO, DR","2023-09-11","0.00","87","98","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-12","0.00","85","98","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-13","0.36","85","92","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-14","0.00","86","96","80"
"DRM00078486","SANTO DOMINGO, DR","2023-09-15","0.22","85","94","78"
"DRM00078486","SANTO DOMINGO, DR","2023-09-16","0.00","83","94","78"
"DRM00078486","SANTO DOMINGO, DR","2023-09-17",,"84","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-18",,"85","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-19",,"83","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-21","0.03","83","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-22","0.00","87",,
"DRM00078486","SANTO DOMINGO, DR","2023-09-23","0.03","83","96","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-24","0.00","84","94","80"
"DRM00078486","SANTO DOMINGO, DR","2023-09-25","0.06","87","94","80"
"DRM00078486","SANTO DOMINGO, DR","2023-09-26","0.33","84","94","80"
"DRM00078486","SANTO DOMINGO, DR","2023-09-27","1.06","84","95","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-28","0.00","83","97","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-29","0.09","85","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-09-30","0.00","85","95","80"
"DRM00078486","SANTO DOMINGO, DR","2023-10-01","0.46","85","95","81"
"DRM00078486","SANTO DOMINGO, DR","2023-10-02","0.00","84",,
"DRM00078486","SANTO DOMINGO, DR","2023-10-03","0.46","83","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-10-04","0.00","86","96","80"
"DRM00078486","SANTO DOMINGO, DR","2023-10-05",,"83","94","78"
"DRM00078486","SANTO DOMINGO, DR","2023-10-06","0.26","83","93","76"
"DRM00078486","SANTO DOMINGO, DR","2023-10-07","0.16","83","93","76"
"DRM00078486","SANTO DOMINGO, DR","2023-10-08","0.64","84",,
"DRM00078486","SANTO DOMINGO, DR","2023-10-09","0.12","85","96","78"
"DRM00078486","SANTO DOMINGO, DR","2023-10-10","0.00","85",,
"DRM00078486","SANTO DOMINGO, DR","2023-10-11",,"85","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-10-12",,"84","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-10-13","0.01","85",,
"DRM00078486","SANTO DOMINGO, DR","2023-10-14","0.01","85","94","78"
"DRM00078486","SANTO DOMINGO, DR","2023-10-15","0.00","86","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-10-16","0.00","87","94","78"
"DRM00078486","SANTO DOMINGO, DR","2023-10-17",,"86","92","78"
"DRM00078486","SANTO DOMINGO, DR","2023-10-18",,"86","93","79"
"DRM00078486","SANTO DOMINGO, DR","2023-10-19",,"86","94","79"
"DRM00078486","SANTO DOMINGO, DR","2023-10-20","0.04","83","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-10-21","0.00","85","94","77"
"DRM00078486","SANTO DOMINGO, DR","2023-10-22",,"83","96","78"
"DRM00078486","SANTO DOMINGO, DR","2023-10-23",,"83","96","77"
"DRM00078486","SANTO DOMINGO, DR","2023-10-24","0.33","83","95","77"
"DRM00078486","SANTO DOMINGO, DR","2023-10-25","0.00","83","96","77"
"DRM00078486","SANTO DOMINGO, DR","2023-10-26","0.02","82","91","74"
"DRM00078486","SANTO DOMINGO, DR","2023-10-27","0.00","80","92","76"
"DRM00078486","SANTO DOMINGO, DR","2023-10-28",,"79",,
"DRM00078486","SANTO DOMINGO, DR","2023-10-29",,"84","94","75"
"DRM00078486","SANTO DOMINGO, DR","2023-10-30","0.01","85","92","79"
"DRM00078486","SANTO DOMINGO, DR","2023-10-31","0.78","84","92","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-01","0.24","83","92","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-02","0.00","83","93","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-03",,"83","93","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-04","0.07","82",,
"DRM00078486","SANTO DOMINGO, DR","2023-11-05","0.00","82","92","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-06",,"81","91","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-07",,"83","93","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-08",,"81","91","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-09","1.10","80",,
"DRM00078486","SANTO DOMINGO, DR","2023-11-10","1.30","79","91","76"
"DRM00078486","SANTO DOMINGO, DR","2023-11-11","0.00","77","91","76"
"DRM00078486","SANTO DOMINGO, DR","2023-11-14",,"81","92","75"
"DRM00078486","SANTO DOMINGO, DR","2023-11-15",,"83","91","77"
"DRM00078486","SANTO DOMINGO, DR","2023-11-16",,"77",,
"DRM00078486","SANTO DOMINGO, DR","2023-11-17",,"82","92","74"
"DRM00078486","SANTO DOMINGO, DR","2023-11-18","0.38","83","90","80"
"DRM00078486","SANTO DOMINGO, DR","2023-11-19","12.33","79","88","70"
"DRM00078486","SANTO DOMINGO, DR","2023-11-20","0.00","80","87","70"
"DRM00078486","SANTO DOMINGO, DR","2023-11-21",,"81","90","76"
"DRM00078486","SANTO DOMINGO, DR","2023-11-22",,"80","90","75"
"DRM00078486","SANTO DOMINGO, DR","2023-11-23",,"78","90","75"
"DRM00078486","SANTO DOMINGO, DR","2023-11-24",,"81","90","73"
"DRM00078486","SANTO DOMINGO, DR","2023-11-25",,"80",,
"DRM00078486","SANTO DOMINGO, DR","2023-11-26",,"79","90","73"
"DRM00078486","SANTO DOMINGO, DR","2023-11-27",,"83","90","76"
"DRM00078486","SANTO DOMINGO, DR","2023-11-28",,"80","90","73"
"DRM00078486","SANTO DOMINGO, DR","2023-11-29",,"81","90","68"
"DRM00078486","SANTO DOMINGO, DR","2023-11-30",,"81","90","68"
"DRM00078486","SANTO DOMINGO, DR","2023-12-01",,"81","92","70"
"DRM00078486","SANTO DOMINGO, DR","2023-12-02",,"79","92","69"
"DRM00078486","SANTO DOMINGO, DR","2023-12-03",,"81","91","75"
"DRM00078486","SANTO DOMINGO, DR","2023-12-04",,"79","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-12-05",,"81","91","70"
"DRM00078486","SANTO DOMINGO, DR","2023-12-06",,"79",,
"DRM00078486","SANTO DOMINGO, DR","2023-12-07",,"82",,
"DRM00078486","SANTO DOMINGO, DR","2023-12-08",,"80","95","75"
"DRM00078486","SANTO DOMINGO, DR","2023-12-09","0.53","80","90","75"
"DRM00078486","SANTO DOMINGO, DR","2023-12-10","0.00","81","91","75"
"DRM00078486","SANTO DOMINGO, DR","2023-12-11",,"81","90","76"
"DRM00078486","SANTO DOMINGO, DR","2023-12-12",,"78",,
"DRM00078486","SANTO DOMINGO, DR","2023-12-13","0.00","79","90","74"
"DRM00078486","SANTO DOMINGO, DR","2023-12-14","0.10","76",,
"DRM00078486","SANTO DOMINGO, DR","2023-12-15","0.47","75","85","70"
"DRM00078486","SANTO DOMINGO, DR","2023-12-16","0.01","79","90","70"
"DRM00078486","SANTO DOMINGO, DR","2023-12-17","0.02","77","90","72"
"DRM00078486","SANTO DOMINGO, DR","2023-12-18","2.24","80","90","75"
"DRM00078486","SANTO DOMINGO, DR","2023-12-19","0.41","79","88","72"
"DRM00078486","SANTO DOMINGO, DR","2023-12-20","4.74","77","85","72"
"DRM00078486","SANTO DOMINGO, DR","2023-12-21","0.01","76","92","73"
"DRM00078486","SANTO DOMINGO, DR","2023-12-22","0.00","75","92","70"
"DRM00078486","SANTO DOMINGO, DR","2023-12-23",,"74","85","70"
"DRM00078486","SANTO DOMINGO, DR","2023-12-24",,"78","87","73"
"DRM00078486","SANTO DOMINGO, DR","2023-12-25",,"78","87","71"
"DRM00078486","SANTO DOMINGO, DR","2023-12-26",,"75","90","71"
"DRM00078486","SANTO DOMINGO, DR","2023-12-28",,"79","88","73"
"DRM00078486","SANTO DOMINGO, DR","2023-12-29",,"79","87","72"
"DRM00078486","SANTO DOMINGO, DR","2023-12-30",,"79","95","72"
"DRM00078486","SANTO DOMINGO, DR","2023-12-31",,"76","90","73"
